CoAgYear|ProjectID|SubprojectID|ObjectClassID|ItemNo|AmendNo|ItemDescription|ItemDescriptionD|Restrict|CashOnHand|Carryover|New|Total|Unit|Qty|OP1|OP2|OP3|OP4|OP5|_datecreated|_usercreated|_dateupdated|_userupdated
1|PrEP2START|SL-BATS|5|7|0|BATS: IQC for HIV testing|Bangrak, Khon Kean, Udon Thani and Phuket||0.00|0.00|36000.00|36000.00|Box|8|4500.00||||||||
1|PrEP2START|SL-BATS|5|7|1|BATS: IQC for HIV testing|Bangrak, Khon Kean, Udon Thani and Phuket|||||33500.00|Annual|||||||20170515|prep2start-sl-bats|20170515|prep2start-sl-bats
1|PrEP2START|SL-BATS|5|8|0|BATS-PK: Office supplies|||0.00|0.00|12000.00|12000.00|Month|12|1000.00||||||||
1|PrEP2START|SL-BATS|8|1|0|BATS: Technical team meeting|||0.00|0.00|72000.00|72000.00|Time|12|10.00|1.00|500.00|0.00|1000.00||||
1|PrEP2START|SL-BATS|8|2|0|BATS: Multisite meetings (local participants)|||0.00|0.00|40000.00|40000.00|Time|1|20.00|2.00|600.00|0.00|16000.00||||
1|PrEP2START|SL-BATS|8|2|1|BATS: Multisite meetings (local participants)||||||120000.00|Time|1|70.00|2.00|600.00|0.00|36000.00|20170515|prep2start-sl-bats|20170515|prep2start-sl-bats
1|PrEP2START|SL-BATS|8|2|3|BATS: Multisite meetings (local participants)||||||116000.00|Time|1|70.00|2.00|600.00|0.00|32000.00|20170906||20170906|
1|PrEP2START|SL-BATS|8|3|0|BATS: Advisory board meeting|||0.00|0.00|68000.00|68000.00|Time|2|15.00|1.00|2000.00|0.00|4000.00||||
1|PrEP2START|SL-BATS|8|3|3|BATS: Advisory board meeting||||||0.00|Time|0|15.00|1.00|2000.00|0.00|4000.00|20170906||20170906|
1|PrEP2START|SL-BATS|8|4|0|BATS: Annual meeting|||0.00|0.00|28000.00|28000.00|Time|1|20.00|2.00|600.00|0.00|4000.00||||
1|PrEP2START|SL-BATS|8|4|1|BATS: Annual meeting||||||48000.00|Time|1|40.00|2.00|600.00|0.00|0.00|20170515|prep2start-sl-bats|20170515|prep2start-sl-bats
1|PrEP2START|SL-BATS|8|5|0|BATS: Meeting to develop PrEP monitoring tool kit|||0.00|0.00|96000.00|96000.00|Time|3|12.00|1.00|2000.00|500.00|2000.00||||
1|PrEP2START|SL-BATS|8|5|3|BATS: Meeting to develop PrEP monitoring tool kit||||||0.00|Time|0|12.00|1.00|2000.00|500.00|2000.00|20170906||20170906|
1|PrEP2START|SL-BATS|8|6|0|BATS: Monitoring/sites assessments-Bangrak|||0.00|0.00|-0.00|0.00|Time|0|2.00|1.00|500.00|0.00|1000.00||||
1|PrEP2START|SL-BATS|8|7|0|BATS: communication cost|||0.00|0.00|24000.00|24000.00|Month|12|||||2000.00||||
1|PrEP2START|SL-BATS|8|8|0|BATS: Explore attitude toward self test among MSM|Document review and report||0.00|0.00|100000.00|100000.00|Annual||||||||||
1|PrEP2START|SL-BATS|8|9|0|BATS: PrEP introduction trainings for health care workers/ peers|||0.00|0.00|28000.00|28000.00|Time|1|20.00|2.00|600.00|0.00|4000.00||||
1|PrEP2START|SL-BATS|8|9|1|BATS: PrEP introduction trainings for health care workers/ peers||||||98000.00|Time|4|20.00|2.00|600.00|0.00|500.00|20170515|prep2start-sl-bats|20170515|prep2start-sl-bats
1|PrEP2START|SL-BATS|8|9|3|BATS: PrEP introduction trainings for health care workers/ peers||||||102000.00|Time|4|20.00|2.00|600.00|0.00|1500.00|20170906||20170906|
1|PrEP2START|SL-BATS|8|10|0|BATS: EC submission fee|for PrEP KM||0.00|0.00|15000.00|15000.00|Annual||||||||||
1|PrEP2START|SL-BATS|8|10|1|BATS: EC submission fee|for PrEP KM|||||19000.00|Annual|||||||20170515|prep2start-sl-bats|20170515|prep2start-sl-bats
1|PrEP2START|SL-BATS|8|11|0|BATS: PrEP introduction trainings for health care workers/peers - resource|||0.00|0.00|17400.00|17400.00|Time|1|2.00|2.00|3600.00|0.00|3000.00||||
1|PrEP2START|SL-BATS|8|12|0|BATS: PrEP materials (printing, brochure, implementation guideline)|||0.00|0.00|400000.00|400000.00|Set|400|||||1000.00||||
1|PrEP2START|SL-BATS|8|13|0|BATS: PrEP distribution cost|||0.00|0.00|30000.00|30000.00|Time|6|0.00|0.00|0.00|0.00|5000.00||||
1|PrEP2START|SL-BATS|8|14|0|BATS: PrEP promotion media (Video clip/Film, etc)|||0.00|0.00|400000.00|400000.00|Piece|1|||||400000.00||||
1|PrEP2START|SL-BATS|8|15|0|BATS: PrEP promotion; Media channel/ PR/ Marketing|||0.00|0.00|374778.00|374778.00|Quarter|4|||||93694.50||||
1|PrEP2START|SL-BATS|8|16|0|BATS: VCT/PrEP/Test and START demand creation through web-based education|Online media maintenance and revision & domain||0.00|0.00|300000.00|300000.00|Annual||||||||||
1|PrEP2START|SL-BATS|8|17|0|BATS (Chonburi): Community engagement for PrEP|||0.00|0.00|20000.00|20000.00|Time|1|40.00|1.00|500.00|0.00|0.00||||
1|PrEP2START|SL-BATS|8|18|0|BATS (Chonburi): Pharmaceutical network for PrEP|||0.00|0.00|20000.00|20000.00|Time|1|40.00|1.00|500.00|0.00|0.00||||
1|PrEP2START|SL-BATS|8|19|0|BATS-PK: Technical team meeting|||0.00|0.00|20000.00|20000.00|Time|4|10.00|1.00|500.00|0.00|0.00||||
1|PrEP2START|SL-BATS|8|19|1|BATS-PK: Technical team meeting||||||45000.00|Time|6|15.00|1.00|500.00|0.00|0.00|20170515|prep2start-sl-bats|20170515|prep2start-sl-bats
1|PrEP2START|SL-BATS|8|20|0|BATS-PK: Provincial level team meeting|||0.00|0.00|54000.00|54000.00|Time|5|20.00|1.00|500.00|0.00|800.00||||
1|PrEP2START|SL-BATS|8|20|1|BATS-PK: Provincial level team meeting||||||79000.00|Time|10|15.00|1.00|500.00|0.00|400.00|20170515|prep2start-sl-bats|20170515|prep2start-sl-bats
1|PrEP2START|SL-BATS|8|21|0|BATS-PK: VCT/PrEP, Test and Start promotion|||0.00|0.00|90000.00|90000.00|Time|3|50.00|1.00|600.00|0.00|0.00||||
1|PrEP2START|SL-BATS|8|22|0|BATS-PK: Peer Educator workshop/ meeting|||0.00|0.00|22500.00|22500.00|Time|3|15.00|1.00|500.00|0.00|0.00||||
1|PrEP2START|SL-BATS|8|23|0|BATS-PK: Group activities to promote VCT/PrEP/Test and Start|||0.00|0.00|27000.00|27000.00|Time|6|15.00|1.00|300.00|0.00|0.00||||
1|PrEP2START|SL-BATS|8|24|0|BATS-PK: Fieldwork for mobile and extended VCT|||0.00|0.00|117000.00|117000.00|Time|25|9.00|1.00|500.00|0.00|180.00||||
1|PrEP2START|SL-BATS|8|24|1|BATS-PK: Fieldwork for mobile and extended VCT||||||152000.00|Time|20|15.00|1.00|500.00|0.00|100.00|20170515|prep2start-sl-bats|20170515|prep2start-sl-bats
1|PrEP2START|SL-BATS|8|25|0|BATS-PK: Incentive for referring HIV positives from mobile VCT to treatment|||0.00|0.00|20000.00|20000.00|Persons|100|||||200.00||||
1|PrEP2START|SL-BATS|8|26|0|BATS-PK: Case Manager at the clinic (volunteer)|||0.00|0.00|-0.00|0.00|Time|0|10.00|2.00|500.00|0.00|0.00||||
1|PrEP2START|SL-BATS|8|27|0|BATS-PK: Communication Cost|||0.00|0.00|14400.00|14400.00|Month|12|||||1200.00||||
1|PrEP2START|SL-BATS|8|28|2|Gain from exchange rate on 07 ส.ค. 60 (Cheque # 10181865)||||||13582.67|Annual|||||||20170906||20170906|
1|PrEP2START|SL-BR|1|1|0|BR:Fulltime project assistant :(TBD)|Admin and coordinate Bangrak site||0.00|0.00|204000.00|204000.00|Person|1|100.00|12.00|17000.00||||||
1|PrEP2START|SL-BR|1|1|1|BR:Fulltime project assistant :(TBD)|Admin and coordinate Bangrak site|||||85000.00|Person|1|100.00|5.00|17000.00|||20170515|prep2start-sl-br|20170515|prep2start-sl-br
1|PrEP2START|SL-BR|1|2|0|BR: Fulltime case manager :|Case manager to follow-up clients (Retention)||0.00|0.00|180000.00|180000.00|Person|1|100.00|12.00|15000.00||||||
1|PrEP2START|SL-BR|1|2|1|BR: Fulltime case manager :|Case manager to follow-up clients (Retention)|||||75000.00|Person|1|100.00|5.00|15000.00|||20170515|prep2start-sl-br|20170515|prep2start-sl-br
1|PrEP2START|SL-BR|1|3|0|BR: Overtime for fulltime staffs|TBD||0.00|0.00|30000.00|30000.00|Annual||||||||||
1|PrEP2START|SL-BR|1|3|1|BR: Overtime for fulltime staffs|TBD|||||10000.00|Annual|||||||20170515|prep2start-sl-br|20170515|prep2start-sl-br
1|PrEP2START|SL-BR|1|4|0|BR: Compensation for government staff|Dr.Nutthapol, Ms.Narumon, Ms.Kornsiri, BATS financial and procurement staff (TBD1, TBD2)||0.00|0.00|102000.00|102000.00|Annual||||||||||
1|PrEP2START|SL-BR|2|1|0|BR: Fulltime project assistant: (TBD)|||0.00|0.00|9000.00|9000.00|Person|1|204000.00|5.00|||||||
1|PrEP2START|SL-BR|2|1|1|BR: Fulltime project assistant: (TBD)||||||3000.00|Person|1|60000.00|5.00||||20170515|prep2start-sl-br|20170515|prep2start-sl-br
1|PrEP2START|SL-BR|2|2|0|BR: Fulltime case manager: (TBD)|||0.00|0.00|9000.00|9000.00|Person|1|180000.00|5.00|||||||
1|PrEP2START|SL-BR|2|2|1|BR: Fulltime case manager: (TBD)||||||3000.00|Person|1|60000.00|5.00||||20170515|prep2start-sl-br|20170515|prep2start-sl-br
1|PrEP2START|SL-BR|2|3|0|BR: Medical check-up for 2 fulltime staffs: (TBD)|58.82 USD x 2 persons||0.00|0.00|4000.00|4000.00|Annual||||||||||
1|PrEP2START|SL-BR|3|1|0|BR: Transportation for management and fieldwork|Gas, rental, taxi, etc.||0.00|0.00|80000.00|80000.00|Annual||||||||||
1|PrEP2START|SL-BR|3|1|1|BR: Transportation for management and fieldwork|Gas, rental, taxi, etc.|||||48000.00|Annual|||||||20170515|prep2start-sl-br|20170515|prep2start-sl-br
1|PrEP2START|SL-BR|5|1|0|BR: Office supplies|||0.00|0.00|24000.00|24000.00|Month|12|2000.00||||||||
1|PrEP2START|SL-BR|5|1|1|BR: Office supplies||||||12000.00|Month|6|2000.00|||||20170515|prep2start-sl-br|20170515|prep2start-sl-br
1|PrEP2START|SL-BR|8|1|0|BR: Technical team meeting/partner meeting/provincial level meeting|||0.00|0.00|119000.00|119000.00|Time|14|15.00|1.00|500.00|0.00|1000.00||||
1|PrEP2START|SL-BR|8|1|1|BR: Technical team meeting/partner meeting/provincial level meeting||||||75000.00|Time|10|15.00|1.00|500.00|0.00|0.00|20170515|prep2start-sl-br|20170515|prep2start-sl-br
1|PrEP2START|SL-BR|8|2|0|BR: VCT/PrEP, Test and Start promotion|||0.00|0.00|210000.00|210000.00|Time|3|100.00|1.00|600.00|100.00|0.00||||
1|PrEP2START|SL-BR|8|2|1|BR: VCT/PrEP, Test and Start promotion||||||140000.00|Time|2|100.00|1.00|600.00|100.00|0.00|20170515|prep2start-sl-br|20170515|prep2start-sl-br
1|PrEP2START|SL-BR|8|3|0|BR: Peer educator workshop/meeting|||0.00|0.00|-0.00|0.00|Time|0|25.00|1.00|500.00|0.00|0.00||||
1|PrEP2START|SL-BR|8|3|1|BR: Peer educator workshop/meeting||||||40000.00|Time|4|20.00|1.00|500.00|0.00|0.00|20170515|prep2start-sl-br|20170515|prep2start-sl-br
1|PrEP2START|SL-BR|8|4|0|BR: Group activities to promote VCT/PrEP/Test and Start|||0.00|0.00|60000.00|60000.00|Time|10|20.00|1.00|300.00|0.00|0.00||||
1|PrEP2START|SL-BR|8|4|1|BR: Group activities to promote VCT/PrEP/Test and Start||||||36000.00|Time|10|12.00|1.00|300.00|0.00|0.00|20170515|prep2start-sl-br|20170515|prep2start-sl-br
1|PrEP2START|SL-BR|8|5|0|BR: Fieldwork for mobile VCT and extended clinic|||0.00|0.00|70000.00|70000.00|Time|20|7.00|1.00|500.00|0.00|0.00||||
1|PrEP2START|SL-BR|8|5|1|BR: Fieldwork for mobile VCT and extended clinic||||||40000.00|Time|20|4.00|1.00|500.00|0.00|0.00|20170515|prep2start-sl-br|20170515|prep2start-sl-br
1|PrEP2START|SL-BR|8|6|0|BR-CARE: Incentive for referring HIV-positive clients to ARV treatment|||0.00|0.00|20000.00|20000.00|Persons|100|||||200.00||||
1|PrEP2START|SL-BR|8|6|1|BR-CARE: Incentive for referring HIV-positive clients to ARV treatment||||||12000.00|Persons|60|||||200.00|20170515|prep2start-sl-br|20170515|prep2start-sl-br
1|PrEP2START|SL-BR|8|7|0|BR: Communication cost|||0.00|0.00|24000.00|24000.00|Month|12|||||2000.00||||
1|PrEP2START|SL-BR|8|7|1|BR: Communication cost||||||10000.00|Month|5|||||2000.00|20170515|prep2start-sl-br|20170515|prep2start-sl-br
1|PrEP2START|SL-CARE|1|1|0|CARE Compensation for government staff (Management team)|Ms.Lisa G.||0.00|0.00|72000.00|72000.00|Annual||||||||||
1|PrEP2START|SL-CARE|3|1|0|CARE: Multidisciplinary workshop|||0.00|0.00|48000.00|48000.00|Time|2|3.00|2.00|2000.00|4000.00|0.00||||
1|PrEP2START|SL-CARE|3|1|2|CARE: Multidisciplinary workshop||||||223000.00|Time|1|20.00|3.00|2000.00|5150.00|0.00|20170906|prep2start-sl-care|20170906|prep2start-sl-care
1|PrEP2START|SL-CARE|3|2|0|CARE: Retention for quality improvement|||0.00|0.00|60000.00|60000.00|Time|2|3.00|3.00|2000.00|4000.00|0.00||||
1|PrEP2START|SL-CARE|3|2|1|CARE: Retention for quality improvement||||||130000.00|Time|4|3.00|3.00|2000.00|4800.00|100.00|20170515|prep2start-sl-care|20170515|prep2start-sl-care
1|PrEP2START|SL-CARE|3|2|2|CARE: Retention for quality improvement||||||184000.00|Time|4|4.00|3.00|2000.00|5500.00|0.00|20170906|prep2start-sl-care|20170906|prep2start-sl-care
1|PrEP2START|SL-CARE|3|3|0|CARE: monitoring at sites (ARV)|||0.00|0.00|64000.00|64000.00|Time|4|2.00|2.00|2000.00|4000.00|0.00||||
1|PrEP2START|SL-CARE|3|4|0|CARE: Technical working group (ARV network)|||0.00|0.00|80000.00|80000.00|Time|4|10.00|1.00|2000.00|0.00|0.00||||
1|PrEP2START|SL-CARE|3|4|2|CARE: Technical working group (ARV network)||||||26000.00|Time|2|2.00|1.00|2000.00|4500.00|0.00|20170906|prep2start-sl-care|20170906|prep2start-sl-care
1|PrEP2START|SL-CARE|8|1|0|CARE: Multidisciplinary team workshop|||0.00|0.00|105000.00|105000.00|Time|2|50.00|2.00|500.00|0.00|2500.00||||
1|PrEP2START|SL-CARE|8|1|2|CARE: Multidisciplinary team workshop||||||22800.00|Time|1|6.00|3.00|600.00|1200.00|4800.00|20170906|prep2start-sl-care|20170906|prep2start-sl-care
1|PrEP2START|SL-CARE|8|2|0|CARE: Retention quality improvement|||0.00|0.00|95000.00|95000.00|Time|2|30.00|3.00|500.00|0.00|2500.00||||
1|PrEP2START|SL-CARE|8|2|2|CARE: Retention quality improvement||||||2200.00|Time|2|2.00|1.00|500.00|0.00|100.00|20170906|prep2start-sl-care|20170906|prep2start-sl-care
1|PrEP2START|SL-CARE|8|3|0|CARE: Monitoring at site (ARV)|||0.00|0.00|8000.00|8000.00|Time|4|4.00|1.00|500.00|0.00|0.00||||
1|PrEP2START|SL-CARE|8|4|0|CARE: Technical working group ARV network|||0.00|0.00|52000.00|52000.00|Time|4|20.00|1.00|500.00|0.00|3000.00||||
1|PrEP2START|SL-CARE|8|5|0|CARE: Communication cost|||0.00|0.00|6000.00|6000.00|Month|12|||||500.00||||
1|PrEP2START|SL-KK|1|1|0|KK: Fulltime project assistant|Ms.Pittayarat M||0.00|0.00|210000.00|210000.00|Person|1|100.00|12.00|17500.00||||||
1|PrEP2START|SL-KK|1|2|0|KK: Overtime for project assistant|Ms.Pittayarat M||0.00|0.00|20000.00|20000.00|Annual||||||||||
1|PrEP2START|SL-KK|1|3|0|KK: Compensation for govermnet staffs (Management team: project and VCT data management, etc)|Dr.Suriya R., Mr.Mana L., and Ms.Maliwan M.||0.00|0.00|72000.00|72000.00|Annual||||||||||
1|PrEP2START|SL-KK|1|4|0|KK: Fulltime case manager for referral (staff1)|(TDB)||0.00|0.00|108000.00|108000.00|Person|1|100.00|12.00|9000.00||||||
1|PrEP2START|SL-KK|1|5|0|KK: Fulltime case manager for case & support (staff2)|(TDB)||0.00|0.00|108000.00|108000.00|Person|1|100.00|12.00|9000.00||||||
1|PrEP2START|SL-KK|2|1|0|KK: Fultime project assistant|||0.00|0.00|9000.00|9000.00|Person|1|210000.00|5.00|||||||
1|PrEP2START|SL-KK|2|2|0|KK: Fulltime case manager for referral (Staff1)|||0.00|0.00|5400.00|5400.00|Person|1|108000.00|5.00|||||||
1|PrEP2START|SL-KK|2|3|0|KK: Fulltime case manager for care & Support (Staff2)|||0.00|0.00|5400.00|5400.00|Person|1|108000.00|5.00|||||||
1|PrEP2START|SL-KK|2|4|0|KK: Medical check-up for 3 fulltime staff: Ms.Pittayarat M., (TDB1), (TDB2)|58.82 USD x 3 persons||0.00|0.00|6000.00|6000.00|Annual||||||||||
1|PrEP2START|SL-KK|3|1|0|KK: Transportation for management and field works|Gas, rental, taxi, etc.||0.00|0.00|60000.00|60000.00|Annual||||||||||
1|PrEP2START|SL-KK|3|1|2|KK: Transportation for management and field works|Gas, rental, taxi, etc.|||||20000.00|Annual|||||||20170906|prep2start-sl-kk|20170906|prep2start-sl-kk
1|PrEP2START|SL-KK|5|1|0|KK: Office supplies|||0.00|0.00|24000.00|24000.00|Month|12|2000.00||||||||
1|PrEP2START|SL-KK|8|1|0|KK: Technical team meeting|||0.00|0.00|64000.00|64000.00|Time|8|10.00|1.00|500.00|200.00|1000.00||||
1|PrEP2START|SL-KK|8|2|0|KK: Provincial level team meeting|||0.00|0.00|88000.00|88000.00|Time|4|30.00|1.00|500.00|200.00|1000.00||||
1|PrEP2START|SL-KK|8|2|1|KK: Provincial level team meeting||||||135000.00|Time|6|30.00|1.00|500.00|220.00|900.00|20170517|prep2start-sl-kk|20170517|prep2start-sl-kk
1|PrEP2START|SL-KK|8|3|0|KK:VCT/PrEP, Test and Start promotion|||0.00|0.00|210000.00|210000.00|Time|3|100.00|1.00|600.00|100.00|0.00||||
1|PrEP2START|SL-KK|8|3|1|KK:VCT/PrEP, Test and Start promotion||||||275000.00|Time|4|110.00|1.00|600.00|0.00|2750.00|20170517|prep2start-sl-kk|20170517|prep2start-sl-kk
1|PrEP2START|SL-KK|8|3|2|KK:VCT/PrEP, Test and Start promotion||||||175000.00|Time|4|70.00|1.00|600.00|0.00|1750.00|20170906|prep2start-sl-kk|20170906|prep2start-sl-kk
1|PrEP2START|SL-KK|8|4|0|KK: Peer educator workshop/meeting|||0.00|0.00|50000.00|50000.00|Time|4|25.00|1.00|500.00|0.00|0.00||||
1|PrEP2START|SL-KK|8|4|2|KK: Peer educator workshop/meeting||||||90000.00|Time|4|45.00|1.00|500.00|0.00|0.00|20170906|prep2start-sl-kk|20170906|prep2start-sl-kk
1|PrEP2START|SL-KK|8|5|0|KK: Group activities to promote VCT/PrEP/Test and start|||0.00|0.00|60000.00|60000.00|Time|10|20.00|1.00|300.00|0.00|0.00||||
1|PrEP2START|SL-KK|8|6|0|KK: Fieldwork for mobile VCT and extended clinic|||0.00|0.00|70000.00|70000.00|Time|20|7.00|1.00|500.00|0.00|0.00||||
1|PrEP2START|SL-KK|8|6|1|KK: Fieldwork for mobile VCT and extended clinic||||||100000.00|Time|20|10.00|1.00|500.00|0.00|0.00|20170517|prep2start-sl-kk|20170517|prep2start-sl-kk
1|PrEP2START|SL-KK|8|7|0|KK: Case manager at the clinic (volunteers)|||0.00|0.00|-0.00|0.00|Time|0|10.00|2.00|500.00|0.00|0.00||||
1|PrEP2START|SL-KK|8|8|0|KK: Communication cost|||0.00|0.00|24000.00|24000.00|Month|12|||||2000.00||||
1|PrEP2START|SL-KK|8|9|0|KK-CARE: Incentive for referring HIV positives from mobile VCT to treatment|||0.00|0.00|20000.00|20000.00|Persons|100|||||200.00||||
1|PrEP2START|SL-KK|8|10|0|KK-CARE: TG volunteer at TG clinic-Chatapadung|||0.00|0.00|48000.00|48000.00|Time|12|1.00|20.00|200.00|0.00|0.00||||
1|PrEP2START|SL-KK|8|11|0|KK-CARE: Monitoring at site (ARV)|||0.00|0.00|34200.00|34200.00|Time|4|15.00|1.00|500.00|0.00|1050.00||||
1|PrEP2START|SL-KK|8|11|2|KK-CARE: Monitoring at site (ARV)||||||134200.00|Time|4|50.00|1.00|500.00|0.00|8550.00|20170906|prep2start-sl-kk|20170906|prep2start-sl-kk
1|PrEP2START|SL-UD|1|1|0|UD: Fulltime for project assistant : Ms.Wilailak Somsean|Admin and coordinate Udon Thani site||0.00|0.00|236400.00|236400.00|Person|1|100.00|12.00|19700.00||||||
1|PrEP2START|SL-UD|1|2|0|UD: Overtime for fulltime staff|Ms.Wilailak Somsean||0.00|0.00|20000.00|20000.00|Annual||||||||||
1|PrEP2START|SL-UD|1|3|0|UD: Project advisor|Mrs.Pensiri Srichan, Udon Thani provincial health office||0.00|0.00|-0.00|0.00|Person|1|0.00|0.00|0.00||||||
1|PrEP2START|SL-UD|1|4|0|UD: Compensation for government staffs (Management team: project and VCT data management, etc.)|Ms.Sirilak, Mr.Prachuab, and Mrs.Petcharee||0.00|0.00|84000.00|84000.00|Annual||||||||||
1|PrEP2START|SL-UD|1|4|1|UD: Compensation for government staffs (Management team: project and VCT data management, etc.)|Ms.Sirilak, Mr.Prachuab, and Mrs.Petcharee|||||72000.00|Annual|||||||20170515|prep2start-sl-ud|20170515|prep2start-sl-ud
1|PrEP2START|SL-UD|1|5|0|UD: Fulltime case manager for referral (staff1)|||0.00|0.00|108000.00|108000.00|Person|1|100.00|12.00|9000.00||||||
1|PrEP2START|SL-UD|1|5|1|UD: Fulltime case manager for referral (staff1)||||||72000.00|Person|1|100.00|8.00|9000.00|||20170515|prep2start-sl-ud|20170515|prep2start-sl-ud
1|PrEP2START|SL-UD|1|6|0|UD: Fulltime case manager for case & support (staff2)|||0.00|0.00|108000.00|108000.00|Person|1|100.00|12.00|9000.00||||||
1|PrEP2START|SL-UD|1|6|1|UD: Fulltime case manager for case & support (staff2)||||||72000.00|Person|1|100.00|8.00|9000.00|||20170515|prep2start-sl-ud|20170515|prep2start-sl-ud
1|PrEP2START|SL-UD|2|1|0|UD: Fulltime project assistant|||0.00|0.00|9000.00|9000.00|Person|1|236400.00|5.00|||||||
1|PrEP2START|SL-UD|2|2|0|UD: Fulltime case manager for referral (Staff1)|||0.00|0.00|5400.00|5400.00|Person|1|108000.00|5.00|||||||
1|PrEP2START|SL-UD|2|3|0|UD: Fulltime case manager for care & Support (Staff2)|||0.00|0.00|5400.00|5400.00|Person|1|108000.00|5.00|||||||
1|PrEP2START|SL-UD|2|4|0|UD: Medical check-up for 2 fulltime staff: (TDB1), (TDB2)|58.82 USD/person||0.00|0.00|-0.00|0.00|Annual||||||||||
1|PrEP2START|SL-UD|3|1|0|UD: Transportation for management and field works|Gas, rental, taxi, etc.||0.00|0.00|76000.00|76000.00|Annual||||||||||
1|PrEP2START|SL-UD|3|1|2|UD: Transportation for management and field works|Gas, rental, taxi, etc.|||||42230.00|Annual|||||||20170906|prep2start-sl-ud|20170906|prep2start-sl-ud
1|PrEP2START|SL-UD|5|1|0|UD: Office supplies|||0.00|0.00|20000.00|20000.00|Month|10|2000.00||||||||
1|PrEP2START|SL-UD|5|1|2|UD: Office supplies||||||15500.00|Annual|||||||20170906|prep2start-sl-ud|20170906|prep2start-sl-ud
1|PrEP2START|SL-UD|8|1|0|UD: Technical team meeting|||0.00|0.00|64000.00|64000.00|Time|8|10.00|1.00|500.00|200.00|1000.00||||
1|PrEP2START|SL-UD|8|1|1|UD: Technical team meeting||||||21000.00|Time|7|6.00|1.00|500.00|0.00|0.00|20170515|prep2start-sl-ud|20170515|prep2start-sl-ud
1|PrEP2START|SL-UD|8|1|2|UD: Technical team meeting||||||14850.00|Time|4|5.00|1.00|500.00|242.50|0.00|20170906|prep2start-sl-ud|20170906|prep2start-sl-ud
1|PrEP2START|SL-UD|8|2|0|UD: Provincial level team meeting|||0.00|0.00|88000.00|88000.00|Time|4|30.00|1.00|500.00|200.00|1000.00||||
